user_id,gender,age
0,2,17.0
1,1,20.0
2,0,
3,1,16.0
4,2,17.0
5,0,
6,2,18.0
7,1,
8,0,
9,2,16.0
10,1,
11,0,
12,2,19.0
13,1,13.0
14,1,17.0
15,2,15.0
16,2,14.0
17,2,15.0
18,1,15.0
19,1,17.0
20,1,36.0
21,2,16.0
22,0,
23,2,
24,2,13.0
25,1,16.0
26,2,15.0
27,1,13.0
28,1,14.0
29,1,12.0
30,0,
31,2,16.0
32,1,13.0
33,1,
34,0,
35,2,
36,1,15.0
37,1,14.0
38,1,18.0
39,1,17.0
40,1,
41,0,
42,1,15.0
43,2,16.0
44,2,17.0
45,0,
46,2,
47,2,
48,1,17.0
49,2,16.0
50,2,14.0
51,2,16.0
52,1,
53,1,17.0
54,2,14.0
55,0,
56,1,16.0
57,2,15.0
58,2,17.0
59,0,17.0
60,1,14.0
61,1,18.0
62,0,
63,0,
64,1,16.0
65,1,17.0
66,1,19.0
67,2,17.0
68,1,
69,1,
70,1,13.0
71,0,
72,1,15.0
73,0,
74,2,15.0
75,1,16.0
76,0,
77,2,16.0
78,0,18.0
79,2,14.0
80,2,
81,1,14.0
82,1,
83,2,14.0
84,2,
85,1,16.0
86,2,
87,2,14.0
88,1,15.0
89,2,14.0
90,2,
91,2,
92,1,16.0
93,0,
94,2,15.0
95,0,
96,0,
97,1,15.0
98,0,
99,2,17.0
100,1,13.0
101,2,14.0
102,0,
103,1,14.0
104,1,17.0
105,1,15.0
106,2,
107,0,
108,0,
109,1,17.0
110,2,12.0
111,0,13.0
112,2,18.0
113,1,16.0
114,1,13.0
115,1,17.0
116,1,14.0
117,2,15.0
118,0,
119,1,
120,1,17.0
121,2,16.0
122,1,16.0
123,2,16.0
124,1,
125,1,12.0
126,1,14.0
127,1,11.0
128,1,13.0
129,0,
130,1,16.0
131,2,14.0
132,0,
133,0,
134,2,17.0
135,1,15.0
136,1,17.0
137,2,17.0
138,1,15.0
139,2,16.0
140,0,
141,0,11.0
142,2,15.0
143,1,18.0
144,1,14.0
145,2,18.0
146,1,18.0
147,1,17.0
148,0,
149,2,15.0
150,1,13.0
151,0,
152,0,
153,1,16.0
154,2,17.0
155,1,11.0
156,2,18.0
157,1,
158,2,16.0
159,1,16.0
160,1,18.0
161,1,16.0
162,2,16.0
163,2,12.0
164,1,15.0
165,0,
166,1,15.0
167,2,18.0
168,0,
169,1,16.0
170,2,17.0
171,1,15.0
172,0,
173,0,
174,1,15.0
175,2,17.0
176,2,17.0
177,2,17.0
178,1,17.0
179,1,14.0
180,2,16.0
181,0,
182,1,15.0
183,2,14.0
184,2,
185,2,11.0
186,2,13.0
187,2,11.0
188,1,
189,0,17.0
190,1,13.0
191,1,18.0
192,2,
193,1,17.0
194,0,
195,2,14.0
196,1,14.0
197,1,13.0
198,0,
199,2,2.0
200,1,16.0
201,1,17.0
202,0,
203,2,14.0
204,2,19.0
205,0,
206,1,15.0
207,2,18.0
208,0,
209,1,16.0
210,2,17.0
211,1,16.0
212,2,19.0
213,0,
214,2,16.0
215,1,
216,2,12.0
217,1,
218,1,15.0
219,2,16.0
220,2,17.0
221,1,17.0
222,2,15.0
223,2,16.0
224,1,
225,1,14.0
226,2,16.0
227,2,15.0
228,2,18.0
229,2,17.0
230,2,17.0
231,1,
232,2,18.0
233,2,15.0
234,2,17.0
235,2,14.0
236,1,12.0
237,1,18.0
238,2,16.0
239,1,17.0
240,1,
241,2,17.0
242,0,2.0
243,1,2.0
244,1,
245,2,
246,1,18.0
247,1,17.0
248,1,17.0
249,2,
250,2,17.0
251,0,
252,2,17.0
253,2,12.0
254,2,18.0
255,2,14.0
256,2,15.0
257,2,17.0
258,1,
259,0,
260,1,15.0
261,2,
262,1,16.0
263,1,
264,1,18.0
265,2,17.0
266,2,
267,0,
268,0,
269,1,17.0
270,1,18.0
271,0,18.0
272,1,13.0
273,0,
274,1,14.0
275,1,15.0
276,0,
277,2,13.0
278,0,
279,1,
280,0,
281,0,
282,2,17.0
283,0,
284,1,15.0
285,2,
286,1,16.0
287,1,16.0
288,2,13.0
289,1,15.0
290,2,
291,1,13.0
292,2,13.0
293,0,
294,2,17.0
295,1,
296,2,
297,2,16.0
298,0,
299,1,18.0
300,2,17.0
301,2,16.0
302,2,12.0
303,2,17.0
304,1,17.0
305,1,16.0
306,2,17.0
307,1,19.0
308,0,
309,2,12.0
310,1,14.0
311,1,14.0
312,1,14.0
313,1,
314,1,15.0
315,2,17.0
316,2,
317,1,13.0
318,2,17.0
319,2,15.0
320,1,17.0
321,2,15.0
322,2,16.0
323,2,
324,1,13.0
325,1,16.0
326,2,17.0
327,2,15.0
328,1,19.0
329,1,
330,0,
331,0,
332,0,
333,2,17.0
334,2,16.0
335,0,16.0
336,2,16.0
337,0,
338,1,15.0
339,2,15.0
340,2,14.0
341,2,16.0
342,1,
343,1,15.0
344,1,17.0
345,1,17.0
346,0,
347,1,
348,2,11.0
349,0,
350,2,15.0
351,0,
352,0,
353,1,17.0
354,2,
355,0,
356,2,19.0
357,2,14.0
358,2,16.0
359,0,
360,1,16.0
361,1,
362,1,13.0
363,0,
364,2,14.0
365,2,17.0
366,1,22.0
367,1,
368,1,
369,0,
370,0,
371,1,13.0
372,1,13.0
373,2,12.0
374,0,
375,1,17.0
376,1,
377,2,14.0
378,1,14.0
379,0,
380,0,
381,2,15.0
382,1,16.0
383,0,
384,1,17.0
385,0,
386,0,
387,2,17.0
388,0,
389,2,17.0
390,2,
391,0,
392,0,
393,1,15.0
394,2,17.0
395,1,17.0
396,1,14.0
397,1,15.0
398,1,14.0
399,1,18.0
400,2,17.0
401,1,16.0
402,0,
403,2,
404,1,17.0
405,2,17.0
406,1,8.0
407,1,16.0
408,0,
409,2,16.0
410,2,13.0
411,0,
412,1,17.0
413,1,14.0
414,1,
415,2,16.0
416,1,17.0
417,1,16.0
418,2,20.0
419,1,
420,2,19.0
421,2,16.0
422,1,15.0
423,0,
424,1,17.0
425,0,
426,2,
427,1,13.0
428,2,18.0
429,1,15.0
430,0,
431,1,17.0
432,0,
433,0,
434,2,15.0
435,2,
436,1,15.0
437,1,17.0
438,0,
439,0,
440,2,17.0
441,2,16.0
442,2,
443,1,1.0
444,2,15.0
445,0,
446,2,13.0
447,2,
448,1,
449,0,
450,2,18.0
451,2,14.0
452,2,14.0
453,2,13.0
454,0,18.0
455,0,
456,0,14.0
457,1,17.0
458,2,18.0
459,0,
460,1,15.0
461,1,
462,1,
463,2,21.0
464,0,
465,1,14.0
466,0,
467,1,31.0
468,2,16.0
469,2,16.0
470,2,14.0
471,1,18.0
472,0,
473,1,10.0
474,2,20.0
475,0,
476,1,15.0
477,2,
478,0,15.0
479,2,14.0
480,2,
481,1,16.0
482,1,16.0
483,2,
484,2,16.0
485,0,
486,1,17.0
487,1,13.0
488,2,15.0
489,1,13.0
490,2,14.0
491,1,17.0
492,1,17.0
493,1,13.0
494,1,13.0
495,1,15.0
496,1,
497,2,19.0
498,2,20.0
499,2,13.0
500,1,15.0
501,2,17.0
502,2,14.0
503,2,18.0
504,2,-5.0
505,1,17.0
506,1,18.0
507,0,
508,1,16.0
509,0,
510,2,10.0
511,2,15.0
512,1,13.0
513,1,18.0
514,1,
515,0,
516,1,
517,2,19.0
518,1,
519,2,
520,2,13.0
521,2,12.0
522,2,17.0
523,1,12.0
524,2,13.0
525,1,14.0
526,1,5.0
527,2,15.0
528,1,17.0
529,1,13.0
530,1,
531,0,
532,0,
533,1,17.0
534,1,13.0
535,0,
536,1,16.0
537,0,
538,1,13.0
539,1,
540,1,16.0
541,1,11.0
